0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Final_Marks
-10.69876329,-7.192419797,8.694145994,0.821690196,-6.333571497,3.33459253,-2.569695438,-4.142300909,11.52032228,5.518242835,-8.822451928,7.850158001,7.149987229,10.14608204,-5.082940045,-4.671365746,-6.820327032,13.17544468,-0.958189483,-4.77091707,1.916254146,5.789448094,3.079247061,-3.742598539,0.673956654,0.358142479,0.723899385,-1.852927981,-1.30729937,-0.635764844,0.33680437,0.486920172,5
-11.14500388,-6.381243835,9.550082516,0.919131456,-5.400834225,5.268543857,-1.832581617,-3.429400631,13.02784494,5.515440822,-8.998166018,7.651971865,7.668972195,10.28848575,-4.610750662,-4.842439406,-6.904201592,13.45300756,-0.571598144,-4.820872115,2.378552683,5.842912597,2.76694873,-3.694919502,0.732788114,0.870635125,1.642622995,-2.034385662,-0.179232878,-0.422990762,1.019713101,-0.765281461,4
-3.044840132,-3.639331287,1.375917921,3.276981447,-6.276914269,1.207840012,-3.948978414,-5.301454657,0.703896967,1.573020922,-4.071272387,2.835241214,4.9233704,3.117170364,-6.748784534,-3.812660625,-5.719894356,7.202404054,0.15206037,-7.507433008,-0.264449333,4.76633079,-1.287523618,-1.616631186,1.466238624,-2.665712868,-1.431066586,-0.382738084,-0.832118239,-3.18403771,1.043198219,1.56055959,5
-10.94961335,-5.073247292,11.8033589,-0.373498835,-5.401892719,5.610771648,-1.532004641,-3.647575083,14.41750458,5.723816142,-9.553524616,8.685002614,8.658067257,11.49450108,-3.610826315,-4.737748143,-7.66546691,14.16554142,0.124818193,-4.185306936,2.725417171,6.099094987,2.548451812,-5.024214878,-0.857063,1.53712762,2.679202106,-1.909399593,0.645106527,0.990033519,0.896375112,-0.014486688,5
-10.26871891,-8.189656407,14.13682111,6.805857059,-11.17530841,0.254545277,-1.934846786,-1.845646745,7.423083935,8.976304005,-4.971738191,0.634755393,6.778541318,8.957134659,-3.680301909,-5.829903068,-3.930001503,10.82207368,-0.738297068,-3.280326026,3.043169591,6.021292665,5.177551122,-3.251677952,2.62414657,-1.899490431,0.338584755,-3.181546008,0.352029022,0.153708164,0.36689256,-0.891018175,8
-2.492061473,-2.241253523,1.238390845,2.829788516,-6.030281676,1.992262859,-3.753555321,-4.841849041,-0.534096156,1.051761463,-3.829046371,3.376138025,5.061602961,3.110042396,-6.7549166,-3.859504846,-5.114573997,7.000351655,0.363422915,-8.245137247,0.135739909,4.409584029,-2.3010211,-1.546379518,1.057388639,-1.985378712,-1.618856443,-0.361973151,-1.015740598,-2.409743234,1.398248862,0.698599734,6
-10.12927048,-6.641579435,10.20288943,0.807658417,-5.995962791,4.176866441,-1.696593956,-4.052220402,13.73107473,5.94988499,-9.268434007,8.59384006,7.086624242,10.91777564,-6.138192059,-4.466342115,-7.672323532,13.9733797,0.907160071,-3.133178387,1.001773129,5.787166416,2.276893456,-3.461643078,-0.47487262,-0.170640439,1.335750389,-2.186879466,0.846734367,-0.630481151,1.898869237,0.075482928,5
-10.72267999,-6.434892204,8.809568425,1.118887088,-5.466232945,4.949085746,-1.512876925,-3.586701904,12.48782973,5.268869974,-8.60566873,7.550242099,7.554734521,10.0050616,-4.990775122,-4.8443601,-6.755770406,13.23943821,-0.924710339,-4.953520249,2.018758575,5.714374489,2.335045884,-3.624692389,0.304339928,0.490234621,1.465727225,-2.090601215,-0.139866202,-0.884329387,1.226458746,-0.741685214,5
-11.25127819,-5.357298999,12.22411468,-0.570700505,-5.36596225,5.762737864,-1.542910526,-3.492563024,14.82009779,5.876885199,-9.986136055,8.920769062,8.836061096,11.88565462,-3.876694702,-4.68804805,-7.894528124,14.64416755,0.074999216,-3.701673357,2.550054433,5.844847471,2.6600001,-5.240225501,-1.318060351,1.584720493,2.722543481,-1.841382868,0.729439821,1.241178433,1.049642813,-0.351746263,6
-11.31215013,-7.072230306,9.459895372,0.811550333,-5.901981582,3.942769917,-2.665407179,-3.382165838,12.60085072,5.286554869,-9.261921637,8.011053308,7.753063022,10.57655818,-5.047934236,-4.66677416,-6.895462135,13.77198123,-0.984764378,-4.177310331,1.932002651,5.572776491,3.484043303,-3.392551459,0.286167161,0.738099934,0.941675586,-1.972416138,-1.230244438,-0.089240737,0.271964747,-0.30105693,5
-5.63334465,-3.939654807,6.02576795,3.750324298,-6.829728821,3.054241585,-3.884782515,-3.146007223,2.957123378,2.964055081,-7.260037939,5.324823109,7.164002773,5.939438843,-8.029911266,-3.800360616,-6.52513262,10.68164124,0.985628163,-6.555613871,1.331559015,6.241311323,-0.321164981,-1.90760096,1.673028795,-1.134871314,-1.5080189,-0.58328171,-0.38063295,-1.225262088,0.751444037,-0.343059163,6
-11.21429325,-5.348252281,12.15321322,-0.566384081,-5.34217391,5.743261728,-1.536642895,-3.518880526,14.78401599,5.834438511,-9.932944869,8.870056806,8.797659933,11.82463059,-3.845508359,-4.691793993,-7.865953502,14.600686,0.063133225,-3.724415275,2.544663803,5.85387853,2.645569471,-5.205043901,-1.305676623,1.574182947,2.725583498,-1.857581013,0.730488111,1.199459425,1.035130691,-0.329862074,6
-10.96823361,-5.105468891,12.01392272,-0.42548495,-5.468992412,5.656693881,-1.587605608,-3.596475012,14.57807414,5.799577052,-9.671038147,8.741801987,8.744777213,11.58720673,-3.717734805,-4.780273424,-7.766125661,14.2940814,0.035419455,-4.1679325,2.782842864,6.057759093,2.629683403,-5.048580261,-0.958045419,1.562133296,2.725076897,-1.860963305,0.684795467,1.109007241,0.909650055,-0.122517123,6
-4.847144391,-4.59820336,3.520384265,4.063030501,-6.518681029,1.816775078,-4.276196862,-4.10582557,2.637360948,2.509249037,-5.667394102,3.400097209,5.953912277,4.351907608,-7.362594026,-3.735346189,-6.195835787,9.024398183,0.332063049,-6.763987802,0.416564257,5.650151182,0.04833396,-2.119858445,1.509657645,-2.072049599,-1.19513244,-0.216159236,-0.553028001,-2.558748139,0.508568301,1.032477424,6
-11.21429325,-5.348252281,12.15321322,-0.566384081,-5.34217391,5.743261728,-1.536642895,-3.518880526,14.78401599,5.834438511,-9.932944869,8.870056806,8.797659933,11.82463059,-3.845508359,-4.691793993,-7.865953502,14.600686,0.063133225,-3.724415275,2.544663803,5.85387853,2.645569471,-5.205043901,-1.305676623,1.574182947,2.725583498,-1.857581013,0.730488111,1.199459425,1.035130691,-0.329862074,6
-11.27670211,-7.053725103,9.588617362,0.82843,-5.968970675,3.949872284,-2.673051,-3.392605511,12.64783393,5.278542426,-9.216161625,7.967961337,7.734354049,10.54679787,-5.096201058,-4.668959295,-6.92676361,13.80602506,-1.050826867,-4.186296011,1.960081555,5.550352312,3.554096798,-3.413177175,0.228475343,0.676470777,0.985895509,-1.969977444,-1.198418696,-0.101912032,0.301565794,-0.355740036,6
-11.29358391,-5.38505073,12.12528126,-0.595241572,-5.31143949,5.782309976,-1.535629532,-3.477319968,14.78916727,5.896634789,-10.04646759,8.968940002,8.872463274,11.93233709,-3.841969574,-4.69207288,-7.860458732,14.62422433,0.14173221,-3.686623548,2.533294134,5.872260277,2.598278079,-5.241000857,-1.26124231,1.633074894,2.677212665,-1.83385392,0.702958145,1.26330023,1.046803297,-0.314010713,7
-1.606237209,-2.23039175,-0.257034862,2.247357313,-5.695084899,1.355157121,-3.654180635,-5.342284461,-1.340408476,0.646381871,-3.097413736,3.108448937,4.552115371,2.418703928,-6.706323271,-3.916944642,-4.833326642,6.165940092,0.127965221,-8.627571268,-0.448807649,3.844671894,-3.06543073,-1.21074619,0.7204765,-2.372916622,-1.923368441,-0.352569477,-1.27506847,-2.749492656,1.754529342,0.97219572,7
-0.79799064,-1.686175182,-1.016601967,1.673032445,-5.325981179,0.97519782,-3.558700419,-5.659641529,-1.95897418,0.308985435,-2.357187925,2.979978014,4.088722139,2.05859507,-6.205382329,-3.970745408,-4.482800332,5.162312074,0.240528519,-8.696105126,-0.694762009,3.235455677,-3.571910165,-0.907740688,0.942364949,-2.494428994,-1.835217131,-0.502225351,-1.582325001,-2.883352991,1.909164317,1.210721369,8
-4.847144391,-4.59820336,3.520384265,4.063030501,-6.518681029,1.816775078,-4.276196862,-4.10582557,2.637360948,2.509249037,-5.667394102,3.400097209,5.953912277,4.351907608,-7.362594026,-3.735346189,-6.195835787,9.024398183,0.332063049,-6.763987802,0.416564257,5.650151182,0.04833396,-2.119858445,1.509657645,-2.072049599,-1.19513244,-0.216159236,-0.553028001,-2.558748139,0.508568301,1.032477424,6
-2.051029015,0.029069194,9.213881719,9.528408873,-7.742756652,5.236452181,-3.098611377,-4.714770416,0.716379276,1.654196366,-5.102593289,8.282945569,4.770890477,5.006925796,-7.088260914,-2.408603565,-3.578620949,7.271522989,-1.53306072,-6.622833578,1.122617244,3.113492777,-1.997266896,-4.069769181,0.916384204,1.269570794,-0.774352912,0.000430519,-1.059734512,-0.321982767,-0.647529316,-1.692691238,4
-11.25127819,-5.357298999,12.22411468,-0.570700505,-5.36596225,5.762737864,-1.542910526,-3.492563024,14.82009779,5.876885199,-9.986136055,8.920769062,8.836061096,11.88565462,-3.876694702,-4.68804805,-7.894528124,14.64416755,0.074999216,-3.701673357,2.550054433,5.844847471,2.6600001,-5.240225501,-1.318060351,1.584720493,2.722543481,-1.841382868,0.729439821,1.241178433,1.049642813,-0.351746263,6
-11.27670211,-7.053725103,9.588617362,0.82843,-5.968970675,3.949872284,-2.673051,-3.392605511,12.64783393,5.278542426,-9.216161625,7.967961337,7.734354049,10.54679787,-5.096201058,-4.668959295,-6.92676361,13.80602506,-1.050826867,-4.186296011,1.960081555,5.550352312,3.554096798,-3.413177175,0.228475343,0.676470777,0.985895509,-1.969977444,-1.198418696,-0.101912032,0.301565794,-0.355740036,5
-15.88616942,-3.383297113,4.736985927,-5.052471355,13.91915907,9.955834644,-3.564271508,-6.387881576,9.458968461,-3.246384203,3.233374047,2.957775569,-1.174909645,1.469254543,0.841473659,2.091885158,-4.82143103,3.826756792,2.197637457,-3.058865856,-7.332601943,-5.097404079,-4.733955606,1.55261837,-10.46111766,0.133502227,4.991237917,-1.187816021,2.749697631,4.155544113,-3.436207428,2.743510756,6
-11.51685434,-4.56043288,-2.878805302,-2.801175224,10.98537071,5.707993773,-2.985559731,-7.243718118,5.601372617,-3.33495188,4.478383357,0.85709923,-1.541206533,-1.371777254,-1.404715159,0.337223036,-3.417802104,1.634527218,0.522332361,-5.42143794,-5.093925484,-3.592316817,-3.648729729,2.420760794,-6.063824809,-2.624025519,3.528260698,-0.972400967,1.302687617,-0.660098644,-1.735762257,3.803293562,6
-11.83969136,-4.534976858,-2.560173348,-2.939343733,11.01080216,6.218280625,-3.165487489,-7.37534237,5.543932868,-3.51052156,4.278967466,0.675813358,-1.573231635,-1.546895413,-1.097896292,0.549389022,-3.671849299,1.815785238,0.539068027,-5.083137528,-5.401801071,-4.028603274,-3.46401739,2.611155559,-6.278123388,-2.628956483,3.440403823,-1.174888326,1.159422377,-0.568100386,-1.84425057,4.154743835,6
-17.19696812,-4.914771124,2.62960573,-5.805240936,13.46875036,12.11225727,-6.091574045,-1.620895331,6.929081193,-3.358581835,5.063754261,0.615327576,-0.789773665,-2.594805696,-1.615878867,3.743168124,-2.599444906,1.31113349,-0.031273754,-0.683098397,-6.356955545,-7.116216464,-2.041333347,3.591227553,-7.182476305,-2.578939231,1.797808949,-2.149053412,0.349732041,4.796935108,-2.677465375,-1.909059416,9
-18.5574557,-4.946884523,3.706893988,-6.724946083,14.38610182,12.68592703,-6.552238761,-1.304247668,7.04524436,-3.278524596,5.503722977,1.890359815,-0.888350806,-1.638725679,-1.694700016,4.148997545,-2.749635373,1.746463736,0.36740241,0.388053935,-7.315914415,-7.586813996,-2.788304486,3.410509715,-7.339877926,-1.772082758,1.537216281,-2.108271046,0.131136747,5.529790174,-2.393173145,-2.445520421,9
-16.65713046,-5.569649832,2.120288919,-5.444195142,13.53112005,11.13583343,-5.765217024,-1.941901023,7.062417417,-2.492182181,4.898165659,1.635721336,-1.504744739,-2.170518234,-2.677411547,4.291695471,-2.663409342,1.088263,1.521655717,0.893574708,-9.014205951,-6.351157537,-3.384785447,3.982667431,-8.275309504,-2.694401087,1.126512172,-2.702864776,1.399469594,4.444902256,-1.587466973,-2.091907108,6
-15.88616942,-3.383297113,4.736985927,-5.052471355,13.91915907,9.955834644,-3.564271508,-6.387881576,9.458968461,-3.246384203,3.233374047,2.957775569,-1.174909645,1.469254543,0.841473659,2.091885158,-4.82143103,3.826756792,2.197637457,-3.058865856,-7.332601943,-5.097404079,-4.733955606,1.55261837,-10.46111766,0.133502227,4.991237917,-1.187816021,2.749697631,4.155544113,-3.436207428,2.743510756,5
-11.83969136,-4.534976858,-2.560173348,-2.939343733,11.01080216,6.218280625,-3.165487489,-7.37534237,5.543932868,-3.51052156,4.278967466,0.675813358,-1.573231635,-1.546895413,-1.097896292,0.549389022,-3.671849299,1.815785238,0.539068027,-5.083137528,-5.401801071,-4.028603274,-3.46401739,2.611155559,-6.278123388,-2.628956483,3.440403823,-1.174888326,1.159422377,-0.568100386,-1.84425057,4.154743835,7
-17.29923435,-4.786700219,2.849288392,-5.903092852,13.61325671,12.34222551,-6.038579186,-1.643148033,7.386216445,-3.260054233,5.09373495,0.924677844,-1.017510844,-2.365947162,-1.475902549,3.741506822,-2.72099185,1.605852296,-0.240718532,-0.546025713,-6.566215524,-6.891537897,-2.354409378,3.497344748,-7.234279182,-2.346566414,1.563292901,-2.351561605,0.438890368,4.680615836,-2.57996498,-2.052006739,10
-14.55770286,-6.311808381,-0.929380808,-3.216847965,12.1971767,6.840131488,-2.765559574,-6.349218836,6.379751152,-3.679430488,4.531344703,0.772860361,-1.202349284,-1.164853208,-0.859566257,1.146247465,-2.443411547,1.687641344,0.96374233,-4.08136725,-5.382930104,-4.37710995,-2.571718887,2.876780492,-5.949558664,-2.19335389,2.903394313,-1.496829698,0.88359937,-0.153680843,-1.428738683,4.024799899,6
-15.10920186,-5.418364603,-1.002589557,-3.367556465,12.75982434,7.148735595,-3.050214309,-6.219522351,6.721913092,-3.900643338,5.172068391,0.551501965,-1.046145888,-1.486306453,-0.337541972,0.825338719,-2.650325515,2.000380199,0.500819447,-4.55997017,-5.230080014,-4.629298602,-2.633038177,2.487747243,-5.901018094,-1.842119653,3.427015498,-1.857184565,0.954219949,0.336253965,-1.638683175,3.449489599,6
-10.0891102,-5.073921193,-3.454455286,-2.914185415,9.108402176,4.6705151,-1.860873438,-5.982350309,2.912564991,-3.891540105,4.420704902,0.511563627,-0.861183598,-1.084878565,-1.820791398,0.349130331,-2.569905783,0.786914016,0.347975921,-6.136011782,-3.788814859,-3.022255299,-4.25015006,2.06502114,-4.359543339,-2.767690114,2.803165622,-1.135250489,0.097336959,-1.115050351,-0.275606622,3.140457216,5
-15.18490791,-6.187410676,-1.116503042,-3.80881859,11.05523443,5.310865493,-4.170290689,-5.031335226,4.905442007,-4.481767297,4.978735639,0.296538638,-0.910933143,-0.005096608,-0.894674729,2.34395099,-1.868113831,0.979105996,-0.061053934,-3.335557833,-5.204434279,-5.223009846,-2.280400652,2.967683325,-5.028629747,-2.455522626,2.249796172,-1.050424691,-0.772149357,0.541689583,-3.447831218,1.422325496,5
-12.10877917,-4.512172052,-1.461065964,-3.42944801,11.08105217,6.965639181,-3.074028739,-6.049342437,4.982193402,-3.634106482,4.123729287,0.571009624,-1.479088244,-1.193486698,-1.015872329,1.004822042,-3.733865755,1.73651677,0.631656573,-5.143690995,-5.006124781,-4.039647934,-3.771352487,2.755828483,-5.749502335,-1.952918777,3.361368354,-1.010788064,0.719296661,0.27541917,-2.184628095,3.121327793,5
-15.88956402,-3.220125956,4.756020592,-5.077729843,13.99326258,10.06742638,-3.618553961,-6.489343343,9.878428534,-3.23802102,3.071686108,3.019178517,-1.217198809,1.443134376,1.223733686,2.033449399,-4.738893685,3.651517712,2.528068817,-3.109489123,-7.303080404,-5.116530962,-4.554675802,1.57783765,-10.1231652,0.313152318,5.039781122,-1.2133549,2.619836616,4.234003077,-3.602632272,2.748319887,5
-11.21637844,-4.652556795,-2.783803465,-2.65961396,10.86624536,4.840177489,-2.818222005,-7.774163549,5.704816748,-2.996690281,4.576401181,1.507685569,-2.208027117,-0.94090918,-2.447558495,0.889401497,-3.606267348,1.641656251,1.931637293,-3.995233791,-7.012885908,-3.198487051,-4.321943857,2.54002907,-7.381541797,-3.033281498,3.206381612,-1.215530226,2.285202741,-0.94205792,-1.435629531,4.2951271,5
-12.82309975,-4.810274525,-1.32902174,-3.545556366,11.85515851,7.129699367,-3.371941848,-5.972115995,5.446073334,-3.590737637,4.436443879,0.823113103,-1.424045751,-0.847741398,-0.801082603,1.221454636,-3.585316331,1.744599782,0.825943721,-4.945246721,-5.343456021,-4.312263873,-3.835935724,2.813758392,-6.037712234,-1.820320842,3.598093986,-0.993340212,0.86141146,0.484250466,-2.138392073,3.074132882,6
-12.33809902,-5.702127727,-1.935139986,-3.054825988,10.53271251,5.690331917,-2.266113346,-5.89173639,4.052136938,-3.851904522,4.694133255,0.361835521,-0.80556603,-0.899329995,-1.543750886,1.017659215,-2.525714549,1.130053031,0.354739872,-5.42036159,-4.047966611,-3.54079724,-3.66208972,2.571447243,-5.071976713,-2.184847259,2.81743501,-1.24140593,0.232755584,-0.563109048,-1.024919015,2.735574899,6
-16.12898276,-4.328998268,1.951217806,-5.33358142,13.32471262,10.27276276,-5.016126461,-0.951628746,7.433570845,-2.223614266,4.891789075,1.547936631,-1.585203158,-1.82700423,-1.54054322,4.148333924,-2.742084439,0.413775173,1.40172906,0.463363959,-8.649474833,-6.414315303,-4.036893588,4.252974262,-8.006442941,-3.065272525,1.499877457,-3.290936141,2.13407254,4.603481277,-1.448498705,-2.578442807,6
-18.60437693,-4.910614395,3.957990346,-6.779083226,14.55117163,12.74485458,-6.612544196,-1.274981747,7.195730167,-3.218410892,5.586444494,1.94403018,-0.835854322,-1.669088012,-1.678913253,4.210979415,-2.756677068,1.864472787,0.350808568,0.542524373,-7.39253505,-7.700878108,-2.636495497,3.428937251,-7.451183027,-1.774047075,1.665767187,-2.093032559,0.111682622,5.623927613,-2.417644161,-2.574830109,8
-15.87295451,-4.39821113,1.527027071,-5.08920331,12.29437894,11.821834,-5.439500117,-1.915452133,6.431411548,-3.415987696,5.113976196,0.352366501,-0.980048016,-2.580803648,-1.452479947,3.382721595,-2.694386605,1.373761963,-0.567083092,-1.95008468,-5.5201627,-6.051749675,-2.760147488,3.322182893,-6.813088167,-2.762236334,1.57511242,-2.431719908,0.844367703,3.98689079,-2.50291871,-1.819880196,6
-17.40154861,-5.381894557,2.794533064,-6.015460274,14.35542942,11.21309323,-6.324188542,-1.674462854,7.112854873,-2.440886637,5.37315467,2.187724222,-1.133338778,-1.620700872,-3.021824714,4.595635064,-2.667602783,1.435133802,1.957256007,1.677369554,-9.540516013,-6.919889851,-3.804735874,4.065345874,-8.709662772,-2.488689607,1.205420898,-2.634737159,1.157125852,5.056246473,-1.626026705,-2.793907002,6
-15.88616942,-3.383297113,4.736985927,-5.052471355,13.91915907,9.955834644,-3.564271508,-6.387881576,9.458968461,-3.246384203,3.233374047,2.957775569,-1.174909645,1.469254543,0.841473659,2.091885158,-4.82143103,3.826756792,2.197637457,-3.058865856,-7.332601943,-5.097404079,-4.733955606,1.55261837,-10.46111766,0.133502227,4.991237917,-1.187816021,2.749697631,4.155544113,-3.436207428,2.743510756,6
-11.51685434,-4.56043288,-2.878805302,-2.801175224,10.98537071,5.707993773,-2.985559731,-7.243718118,5.601372617,-3.33495188,4.478383357,0.85709923,-1.541206533,-1.371777254,-1.404715159,0.337223036,-3.417802104,1.634527218,0.522332361,-5.42143794,-5.093925484,-3.592316817,-3.648729729,2.420760794,-6.063824809,-2.624025519,3.528260698,-0.972400967,1.302687617,-0.660098644,-1.735762257,3.803293562,6
