0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Final_Marks
-3.485422694,2.076069961,-3.119646055,-3.345385465,2.813714835,4.296597936,-9.30612482,6.024765464,3.422249696,2.851937949,-1.370724678,-5.184421891,-3.529340477,1.240217509,-1.859311588,0.78113527,6.825954245,-0.176349963,-2.901264044,0.954667625,-3.387414752,-3.863353048,0.819517338,6.236734022,7.184904462,2.782743419,-1.468462573,2.530136881,0.334634135,-0.827200587,-0.381985249,-0.40366126,-1.118180601,-0.620517895,0.284980287,5
-5.176397215,0.078861259,-4.113467653,-6.147062397,2.221905839,4.250856256,-6.802368191,2.514322527,1.685079387,1.806224397,-3.568291125,-3.810007488,-0.266584069,-0.322300668,-2.103286049,0.191046791,3.3063316,-1.072071384,-1.398670972,-2.348823895,-3.076721392,-2.224106745,-1.38860438,3.192796078,3.487252246,0.333721323,-0.051897206,0.871471561,-1.064953649,0.050092382,-1.243124424,-0.68523531,-0.271554087,0.635380476,2.180088484,5
-4.57201846,-3.084161657,-4.249460238,-7.103849615,1.921941379,4.087565622,-5.571809274,3.262302299,1.389555861,-0.18923859,-1.865390225,-3.228256681,-0.56814705,-1.640991412,-2.191632209,0.986059383,3.60506967,-0.920950197,-1.989616286,-0.71261541,-2.505217148,-3.380307341,-1.022582906,2.260846707,5.380837776,1.549705018,-0.951448405,2.146269352,0.485442131,-0.160574568,-1.49871043,0.083650816,-1.290209747,1.246025739,2.404184068,4
-0.30531981,-4.151363977,-3.467196339,-4.423128024,3.380900676,1.45384082,-7.790523201,5.426484659,3.610213665,1.17403949,0.750329341,-3.51326758,-2.825959404,0.001508246,-2.426422936,0.661291654,5.795773989,-1.676917271,-3.269172799,1.613571689,-2.313656813,-3.555444527,-0.23339356,5.175388196,7.12088265,1.583119967,-1.631571803,2.673987917,-0.396438861,-1.424872421,-2.353901117,-1.223002739,-0.969231929,0.129369054,1.757257398,4
-2.810803281,2.516322919,-3.010230214,-2.077160277,3.58097466,3.991752361,-9.947416234,6.936430179,3.741089524,3.646997045,-1.068398788,-5.055312279,-4.287714,1.712886756,-1.890922873,0.570288651,7.453941058,-0.307241831,-2.472989282,1.406367331,-3.71098136,-4.365557696,0.962206517,7.045116573,7.654768119,2.8048401,-2.206060967,2.133470841,0.513122106,-0.377340868,0.116867943,-0.858887819,-1.080151476,-0.959512297,-0.088091662,4
-4.962644241,0.082213117,-3.933731936,-5.961386777,2.451785934,4.067093352,-6.773310051,2.599816439,1.94550313,1.694932065,-3.829240538,-3.902000579,-0.150150878,-0.132989489,-2.282036457,0.092984692,3.364229134,-1.25637331,-1.230597746,-2.077782436,-3.099323533,-2.204358718,-1.366822629,3.346816879,3.460147026,0.275458377,-0.256536345,0.878543466,-1.139207546,0.482947386,-1.366025054,-0.737706151,-0.136118783,0.750432058,2.069311759,4
-4.450445768,-3.10570611,-4.158047127,-7.063935514,1.930391746,4.075737002,-5.569132542,3.37421698,1.49282076,-0.226605049,-1.783708219,-3.297527925,-0.569182226,-1.453474525,-2.206583308,0.939611478,3.653816045,-1.01251796,-1.893873997,-0.678245136,-2.552192899,-3.370789026,-1.106569614,2.275798648,5.33232709,1.544111221,-1.012380248,2.077403836,0.30747894,-0.068268766,-1.520628468,-0.005555528,-1.235365574,1.312086652,2.294362327,3
1.86831659,-4.675007262,-3.267155195,-3.204077924,3.766497839,0.144414852,-8.255387171,6.536589198,4.75393707,1.482810383,1.250413465,-3.537244867,-3.599262528,0.594422193,-2.493533769,0.68879629,6.3083935,-2.130576753,-2.892207343,2.257180282,-2.468115878,-3.550714613,-0.264228584,5.567775184,7.341095872,1.681972145,-2.169345846,2.971509263,-0.842261178,-1.475414706,-2.8305639,-2.039665753,-1.014222482,0.684532275,1.454910079,3
-2.54829488,2.715787395,-3.404847482,-1.844441043,3.467089827,4.078793342,-9.477220927,6.867765385,3.5995653,3.562170713,-1.180105196,-5.306579728,-4.237853036,1.833614499,-1.748191398,0.640867881,7.418419765,-0.381018979,-2.321907163,1.191834743,-3.519843866,-4.173680918,0.535091086,7.108913407,7.685612494,2.761488583,-2.246764154,1.915809244,0.397219712,-0.171827655,-0.325366377,-0.807435147,-1.27143555,-0.810376805,-0.172402945,3
-5.308420371,-0.262910723,-4.229639716,-6.366677097,2.265240838,4.075298865,-6.182350202,2.20711266,1.336112287,1.388564733,-4.322997786,-3.390524051,0.347119152,-0.169985611,-2.066985481,0.179797518,3.045041966,-1.357719186,-0.838244502,-2.75791686,-3.037636112,-2.0908089,-1.934663683,3.083810084,3.075998258,0.102734613,-0.174799763,0.442591815,-1.389114255,0.688710286,-1.271679296,-0.638589144,-0.253642144,0.87547154,2.248332932,3
-3.012275571,-3.396355216,-4.105641842,-6.223693067,2.130380313,3.395987873,-5.933739476,3.60921618,1.834122035,0.140913695,-1.51546585,-3.549253837,-0.907253561,-1.433895808,-2.343278696,0.849595974,4.158903175,-1.074870188,-2.360329275,0.351802146,-2.675772383,-2.924217011,-0.975885101,2.825746731,5.649994925,1.499953017,-1.025630427,2.559480778,-0.106614226,-0.038194425,-1.979699928,-0.623812931,-1.341067634,1.428325353,2.325207654,2
2.828612554,-4.867279679,-2.960932632,-2.672751365,3.757768694,-0.357439886,-8.597527673,6.913229499,5.044603029,1.771960471,1.470080859,-3.418574707,-3.878806497,0.721328491,-2.680220025,0.552408224,6.510600764,-2.124653675,-3.092778167,2.626162476,-2.503425113,-3.670644891,-0.224281244,6.0168551,7.513471112,1.622419391,-2.201683982,2.671770274,-0.837952518,-1.692097696,-2.764335298,-2.12289823,-1.026724011,0.697320527,1.360790443,2
-3.332516707,1.981368105,-3.381719964,-2.648507306,3.177901482,4.324357853,-8.566508397,5.822751261,3.041663486,3.27317337,-1.574929328,-4.695353104,-3.254109892,1.427714268,-1.793227807,0.396409837,6.7631193,-0.273302713,-1.902194681,0.207728072,-3.287335787,-3.517264341,0.244789409,6.181324853,7.117552759,2.310255806,-1.794935518,1.560887498,0.299303211,0.04351452,-0.502476402,-0.48858376,-0.921852909,-0.876048207,0.19148015,2
-4.925172689,0.060521564,-4.109716636,-6.066008017,2.393666929,4.028307268,-6.5038338,2.447263104,1.594575557,1.581556209,-4.160299066,-3.561362634,0.109732922,-0.146101907,-2.277867321,0.067423796,3.247774828,-1.37769089,-0.962302305,-2.418134207,-3.086342566,-2.173186203,-1.742009372,3.346045034,3.381230514,0.181406607,-0.288976973,0.547359032,-1.447672754,0.632148633,-1.31887292,-0.687316778,-0.290001933,0.836546534,2.13734062,2
3.353961269,9.177976564,-1.124692101,4.294133755,6.548562692,-1.128029762,-11.94534002,12.93464135,9.520361551,6.850465713,-7.950372861,-9.779781945,-6.498256994,4.481705614,-3.918074788,0.891420473,7.73762873,-5.733959412,2.741135083,-0.572789985,-3.816192356,-6.581633922,0.998247163,8.046935217,8.911411834,0.674345525,-5.779998167,5.410199656,-1.993085302,0.313986469,-2.469667844,-6.019568051,-2.122181704,7.177453512,-2.315324706,1
5.487806813,7.117700901,-1.221113872,7.224149823,7.676161112,-3.156711932,-16.50790885,14.8711602,11.0321122,9.582008741,-9.726752892,-7.154153059,-8.536832495,9.536969552,-5.899259869,2.054301631,7.419433671,-6.00806612,5.543969785,-3.737814174,-4.089838235,-6.649069925,-1.899457983,12.68125504,7.502229206,-1.244168216,-3.840890773,6.014058208,-2.6510568,1.556950814,-1.175855517,-7.035180187,-4.577055911,9.859844861,-0.47834552,1
6.452426902,9.382291098,-1.261565014,6.935748521,7.51124674,-1.312007488,-12.35363187,15.65837303,8.947461798,7.663297426,-6.727681488,-9.341284682,-8.688802616,6.649534465,-3.219002837,-0.327325369,8.610501638,-5.656535415,0.453843224,-3.100058373,-3.05699417,-8.216724191,0.773660323,10.53101628,11.05275146,1.840772518,-6.536273277,4.100888793,1.456136973,2.223866424,-1.931138709,-4.205517617,-1.284561247,5.238005194,-2.605649911,1
3.368846482,5.33290419,-0.688830587,1.686249954,7.815944705,-2.337925646,-15.10609979,12.61718275,9.609807924,6.294244883,-7.619746663,-6.42966064,-4.454511279,7.588023551,-4.999713099,-0.333185543,5.422717223,-6.09094878,2.578800336,-0.390244809,-4.661465196,-4.138670456,0.645592824,8.284235612,4.099840704,-0.277062021,-3.348056424,3.046463657,-2.612843389,1.150907847,-0.525858664,-6.520691499,0.517787215,6.949374833,-2.904524523,1
12.93833071,19.10989899,-1.182402324,-4.107214785,-4.047977719,-7.017722972,10.34351829,3.495644754,13.14215948,-0.66102348,-8.022150385,1.637274241,8.427057039,0.590995513,2.59267726,2.184387708,-0.803241088,1.952688038,0.775554753,-3.108434494,3.246615885,-2.271410553,9.895996634,-0.340100039,-1.830479639,-0.794635325,0.580423923,6.972726607,3.387544502,0.672225211,7.523674002,-2.538541339,-2.663998197,-4.078666919,-0.581071708,10
18.33706382,17.43766645,-7.581490329,-2.080189603,-3.629292732,-4.108429578,7.73782495,0.680512185,11.15956821,0.095040758,-4.095318182,4.855138641,4.150640447,3.225276594,1.378647877,3.55222898,-1.272857083,2.965960612,-2.92948777,-1.070374316,3.87771332,0.020652983,7.862867374,1.690894422,-1.85988652,-2.127276352,-1.797796151,8.035214764,-1.09750017,1.552221321,1.594349995,6.750711418,0.69455627,0.796114819,-2.897364021,10
20.7434149,-1.867894637,-6.035572567,-4.098614473,-3.526509579,-8.010811221,6.80140772,5.033762829,13.73036131,-5.057753682,-3.543759259,5.590258,6.227048441,0.982840329,2.492057126,-0.491763303,-0.163390829,1.173727282,-1.343901751,0.134857397,0.894329149,-1.208615059,1.711945201,-3.003211235,-0.704756251,-1.594411209,-4.20306749,5.110369446,5.673074503,-1.486137081,3.515001375,0.836378969,0.989646227,2.591720528,1.89239594,10
10.36628702,17.32380851,-3.566359632,-6.839726291,-5.149696401,-6.002690131,6.285535798,5.825381046,14.12734207,1.224743402,-9.450557403,2.387112088,10.35057924,4.618298646,1.28746836,1.962890269,-1.443139776,2.372713873,-2.263398107,-3.387397571,2.228792217,-1.515687483,6.591830795,-0.200013298,-2.126171996,-1.657740642,-1.269608729,6.403146844,4.111625782,-1.756287357,6.459541075,-0.108232842,0.9495241,-2.468848928,-1.653678862,10
9.471638016,17.28932177,-1.957474488,-5.173086039,-3.881132397,-4.834930787,9.489750611,2.834913934,11.31442756,-1.032874555,-6.577936049,0.260342758,7.163603223,-0.477783431,1.943160824,2.074913132,-0.677692562,1.870842765,0.266031159,-2.697056559,2.602506402,-1.174502748,8.654625195,-1.536917813,-1.203351762,0.154538255,0.80859544,5.5167103,3.296273569,-0.153374147,5.116632895,-1.638169818,-2.172583847,-3.285556247,-0.983903115,9
14.67916901,16.10147604,-7.349623665,-3.091254622,-3.709638003,-2.558730236,7.494490148,0.517079625,10.24989272,-0.241720149,-3.348778853,3.192678437,3.87845444,2.25213634,0.920361509,3.383218262,-1.063575416,2.828650983,-2.705874991,-0.981005412,3.2374954,0.540735269,6.913399333,0.188057422,-1.273601898,-1.105130292,-1.100764336,6.862883853,-0.26974688,0.817038602,0.698087363,5.873001248,0.575619672,0.597772814,-3.101662052,9
20.39132011,-1.491744082,-6.026706167,-4.099627847,-3.66099486,-7.843609764,6.656870642,4.860800475,13.37164678,-4.85559224,-3.490761228,5.292910432,6.306171808,0.88785751,2.512283343,-0.474102795,-0.128761187,1.121173304,-1.474475416,0.22500396,0.915586499,-0.984048204,1.836566087,-3.183748773,-0.547876873,-1.343562378,-3.887199379,5.19091352,5.609396497,-1.498302814,3.418884428,0.824048568,0.772455466,2.52222233,1.770615441,9
10.23840174,17.27517118,-3.54051666,-6.778223853,-5.026928152,-5.648414066,6.08721964,5.751070032,13.93868284,1.519551096,-9.143993106,2.28907048,10.18963177,4.526607778,1.114031724,1.947261713,-1.286502824,2.593942802,-2.506859737,-3.007840153,2.163349513,-1.394833598,6.486696106,-0.281315025,-1.900165233,-1.597513105,-1.127529257,6.062957158,3.97267188,-2.096436734,6.210807678,-0.181076251,1.092989608,-2.344698857,-1.797869351,9
6.792293046,14.78174713,-1.806435298,-6.516612401,-2.178845126,-2.617647061,8.675178766,2.208173885,10.90503951,-1.748395932,-5.833017181,-0.429963612,5.515368612,-0.25848421,1.247565999,1.189630789,-0.193933776,2.014042077,-0.372086925,-3.133823336,1.686156255,-1.432305268,7.208355705,-0.991584141,-0.373875629,0.417207338,0.242878133,3.518032701,2.128442155,-1.318137491,3.508062659,-1.244635409,-1.057955607,-2.606707696,0.093361045,8
11.82744366,13.98034538,-6.42110491,-4.780135527,-2.329249054,-0.651632028,7.635621809,0.412574234,10.73450716,-0.947836843,-3.279715814,2.256031194,3.140432933,2.429257058,0.749086085,2.324257754,-0.826914611,2.846536029,-2.677543378,-2.072015128,2.824802517,-0.309998211,6.223632999,0.411255598,-0.708352501,-0.816683342,-1.420595389,5.288670803,-0.536305077,-0.147172601,0.021370156,5.259480122,1.261107279,0.495554179,-1.601051468,8
19.4748056,-2.412358478,-6.000724406,-4.664662516,-2.468236758,-6.130330543,6.743372432,4.507693214,14.47784628,-5.122195162,-3.345469922,5.334975955,5.959698156,1.946582059,2.138403395,-1.247140408,0.408551115,1.224477139,-1.242077222,-0.828764995,0.51851548,-1.518831054,1.294616094,-1.955270168,0.291127707,-1.652568286,-4.564004703,4.064858183,4.783561421,-1.972385662,2.756885396,0.824177386,1.296434961,2.452165492,2.926255286,8
6.061778868,13.27941657,-3.658466721,-8.329972197,-2.782631464,-2.180387793,4.540052821,3.800492953,12.0607061,0.553495559,-7.336445242,0.729300401,7.687110658,3.035288833,0.411974108,0.744301516,-1.01118101,2.775825388,-2.318243399,-4.16198375,0.952158488,-1.242877315,5.12488265,-0.593140722,-0.544710246,-0.981571953,-1.441287537,2.955121955,2.739462637,-2.37519156,3.928829001,-0.090673057,1.551836805,-1.320679941,-0.231117622,8
11.69037292,16.85270615,-0.055400845,-4.869374068,-2.198370975,-4.880078302,9.958777673,2.828159911,14.10195434,-1.930411393,-6.877008713,-0.05346149,6.24588925,0.299301249,0.803229053,0.659340596,0.603820847,2.407436266,-0.255454779,-2.973852644,2.363944433,-1.527830365,7.81006093,-0.055603778,-1.241602827,-0.596081264,-0.744574672,4.361449216,1.41521828,-1.145989025,4.902748808,-1.193408808,-1.440498735,-2.996828763,0.235162521,7
11.7340083,13.17949155,-5.865339811,-4.415905731,-2.295358319,-0.412565746,7.408466633,0.413949203,10.61319398,-1.020128412,-3.433193643,1.362348697,2.95627474,1.851734942,0.298954739,1.767779408,0.27343232,2.489391054,-2.586517345,-2.108696289,2.594498763,0.106721802,5.24565058,0.403248193,-0.644506926,-0.565656522,-1.558902079,5.026016261,-0.961064105,0.273216097,-0.559664542,5.306357205,0.716796799,0.356806109,-0.977538877,7
16.55404077,-1.827674906,-5.48772267,-4.798428289,-2.186589015,-4.383454194,5.953930756,3.774682595,13.20925494,-4.55746165,-3.304134292,3.987443772,5.196257977,0.770784085,1.336143869,-1.380644717,1.213298859,0.985437028,-1.358432383,-1.102293557,0.477077202,-0.890796057,0.861458528,-2.405286089,0.439194659,-0.894472796,-4.48869141,3.152193568,3.793651379,-1.419272311,2.01594445,0.992382234,0.820291346,2.392652765,2.904318289,7
6.282084769,13.23825471,-3.783611613,-8.235516549,-2.856552748,-2.087293848,4.861355463,3.866694181,12.11942099,0.464850893,-7.399913481,0.642696398,7.570467401,2.880948695,0.503174256,0.467453793,-0.677953076,2.699685959,-2.149565533,-4.212901306,1.030610777,-1.080547981,4.753607925,-0.537529137,-0.43821206,-0.956435674,-1.713801228,3.005006317,2.918162842,-2.234786661,3.658824318,-0.152199528,1.247427191,-1.22811745,-0.242632155,7
15.25527385,16.16829334,-4.848684594,-4.133687343,-3.925096448,-5.46679595,6.970238227,3.562537444,15.27456482,-1.376796994,-9.419488204,-0.352150317,6.615842644,0.617379973,0.968575865,0.208739864,0.902720342,2.401812385,-0.744476843,-4.709828517,1.891794946,1.065800879,5.880923422,-0.61156623,-1.023468982,-0.235664986,-1.767588677,4.364888595,0.73767163,-0.985923039,4.181148447,1.648986258,-0.048245853,-1.851997389,-0.953838305,6
11.79903324,12.8612719,-5.855067422,-4.178056048,-2.167934268,-0.575612205,7.270371214,0.436708157,10.96342724,-0.838879017,-3.475747412,1.179255381,3.026458919,1.651773763,0.247079428,1.525938557,0.409988136,2.332287006,-2.379606467,-1.947975221,2.48825947,0.516292,4.855373398,0.444026987,-0.44195028,-0.48682298,-1.925679488,4.758621053,-0.958237696,0.100001298,-0.872151962,5.296849908,0.732670052,0.622340321,-0.918315434,6
17.0608289,-2.390247915,-5.578364216,-4.682999143,-2.293011371,-4.593563616,6.014498654,3.914630414,13.34096212,-4.700001893,-3.081300159,4.272788847,5.246617557,0.78389624,1.420872839,-1.344682859,1.351859716,0.938442167,-1.326759964,-0.946842812,0.467878994,-1.033408993,0.657640607,-2.37316763,0.532966602,-1.005340646,-4.594607698,3.188623814,3.806935816,-1.42080839,1.988500823,0.908061798,0.859316895,2.55941749,3.028267374,6
6.412042219,13.28425268,-3.809763509,-8.112957853,-2.720631156,-2.134903292,4.720516198,3.880474215,12.24428909,0.701627957,-7.378995576,0.753258375,7.645955374,2.985786968,0.452163784,0.435260191,-0.56696724,2.710524125,-2.151279173,-4.191934726,0.953901878,-1.064454646,4.685279356,-0.410852287,-0.357409014,-1.004775523,-1.83703964,2.922306404,2.825558678,-2.249244319,3.657967531,-0.172126864,1.279524153,-1.152753304,-0.258318494,6
15.63901107,16.49617787,-4.624502619,-4.039346534,-3.825400229,-5.199885509,6.922037262,3.552997052,15.45562216,-1.674721375,-9.475386604,-0.073378955,6.72902695,0.728235825,1.027515957,0.046418137,1.013314293,2.366285162,-0.84976371,-5.106285112,1.776657759,0.73900019,5.637645714,-0.540116911,-1.077914068,-0.098487716,-1.596773236,4.052259028,0.187885932,-0.769401718,4.386682395,1.715253262,0.155476078,-1.710114209,-1.172101051,5
11.54857663,12.73726588,-5.846578647,-4.254297036,-2.348994627,-0.678147427,7.160898847,0.096540898,11.02428567,-0.664119584,-3.334640437,1.021018227,3.00413112,1.953548104,0.360429021,1.154885118,0.39666622,2.444936587,-2.156782416,-1.914136574,2.161189248,0.579168998,4.616765171,0.395970008,-0.577058273,-0.433382225,-1.7319646,5.109297285,-1.359091781,-0.292953427,-1.203596339,4.805997138,0.728526618,0.603346594,-1.204874777,5
17.03753977,-2.05556701,-5.645424749,-4.697836009,-2.553879978,-4.450516009,5.921465556,3.910902552,13.37493869,-4.679847684,-3.290869141,4.199758596,5.311715076,0.878494067,1.372952565,-1.475476065,1.416923507,0.967197776,-1.270062552,-0.967659352,0.601668477,-1.108114983,0.656956799,-2.372606942,0.491767894,-1.030207199,-4.616543249,3.314504648,3.656302526,-1.255317552,1.989226632,0.866465667,0.766604269,2.617118079,2.855091621,5
6.614261019,13.09233702,-3.777693545,-8.132568361,-3.088047447,-2.043551223,5.017619059,3.708131642,11.76066742,0.569602379,-7.159386543,0.550184235,7.254671884,3.066107538,0.285372141,0.359068232,-0.731493938,2.448171092,-1.899094349,-4.498779177,0.735826894,-0.937573023,4.402097154,-0.532651574,-0.415685597,-0.895842748,-2.144391862,2.347165312,2.201294918,-1.939166976,3.347419501,-0.092577207,1.209447226,-1.28418428,-0.539193249,5
15.28246475,15.90440153,-3.994303439,-2.953916139,-3.274666234,-5.391856048,7.582662012,2.985937542,15.58171723,-1.837735404,-9.021684665,-1.839959158,6.477790635,0.594225708,0.449379591,0.550753167,0.113678132,2.252469791,-0.402971128,-4.226697026,2.651318817,0.14904782,5.292260317,-0.982303234,-0.052136895,-0.348785834,-0.73432422,3.894205173,-1.530758011,-0.237389411,3.405246208,1.801831639,0.479674797,-2.342952482,-0.505683565,4
12.61243202,13.15524438,-5.746335727,-3.408564021,-1.83873326,-1.220606538,7.323586051,-0.033443951,11.73594871,-0.536155224,-3.316197167,0.867084136,2.814182443,2.339450595,0.387617816,1.273866088,0.218386684,2.380394082,-1.807682295,-1.815837574,2.781895403,0.171037024,4.409662086,0.731584508,-0.323742655,-1.013163726,-1.968715014,5.235336389,-2.185904935,0.190218212,-1.34469256,5.08383623,1.025186015,0.27776267,-0.967640349,4
