0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Final_Marks
-10.83426056,-12.64869459,-6.750404245,-7.961273309,-2.945300826,0.20285777,-3.452011633,8.547883539,-1.269037013,-6.244546792,-5.125583276,-2.115156354,-0.990127807,0.952550081,0.066156439,3.329340023,4.518028304,2.477978507,0.183186805,-4.588347819,8.658429909,-1.726272157,0.169988614,-2.759786679,2.798375198,0.527397505,-3.337334075,-3.890847415,-3.950151198,-0.932025608,5.680809729,-6.122170768,1.975121532,-0.449453524,-4.431993565,-2.882372674,-7.166902552,1
-21.41333539,-12.77311224,-1.567487134,-10.26786546,-1.359452279,0.043522052,-7.282629397,18.36820739,-1.139232995,-6.569884679,-6.337310951,1.050858769,2.253162319,-4.823834992,0.948147881,3.098829314,-0.664546551,1.309245122,-3.701128722,-3.551394589,0.759509788,-3.405141326,2.617511862,2.240648868,2.265268451,-0.814537356,-4.364883369,-6.546006283,-4.418461861,-0.103033411,1.824884116,-4.420704534,2.731746864,0.034908996,-1.01408813,-1.173037373,-1.818405211,1
-17.5124449,-11.62106069,-4.342436728,-12.22174397,0.859466736,2.162460644,-7.40439271,13.24118804,-0.096997287,-7.424553116,-2.157369189,0.244243451,3.798591219,1.844214542,-0.652977309,2.689922606,3.864843315,0.763802967,-3.920126538,1.415772672,0.979380707,-1.83826617,3.760342696,2.757361838,4.268447169,-2.753193856,-5.926230705,-6.550354292,-8.146730134,-0.789408319,2.953233012,-1.145823025,-0.118886339,-4.632851779,1.671088256,-5.89951431,-6.710082336,1
-18.89108542,-12.49732533,-2.116630182,-12.64103214,-1.665117244,1.908930373,-5.299850993,20.2371527,-0.575303317,-4.897902183,-4.211674615,-0.130122941,5.439907921,-3.461102358,1.859420089,2.796965308,-0.093752113,2.205373977,-2.491211219,-2.90148829,1.351972691,-5.847879672,2.635910616,3.525158236,5.440385058,-2.37782749,-5.557382772,-8.002454602,-4.865977964,0.718327737,1.127771137,-3.737755104,2.913085407,-0.373914439,-0.831758824,-3.453990541,-2.526803509,1
-19.3543347,-14.83996575,1.238575835,12.52591104,-6.782475903,10.25412537,0.984044779,-1.790595938,-9.440737301,3.170186284,8.482092556,3.734992836,0.667839212,-6.199790935,-4.17474041,3.367624601,-4.951746005,-7.100602794,5.072403435,3.152948658,0.974329882,-1.248413006,2.551127039,-3.947774347,-4.916737382,4.293764502,-0.930472043,1.574891318,-1.699926024,-0.547462714,0.97184123,-0.992551756,-0.654148265,-0.055836047,-0.718889981,0.29804924,1.098399647,10
-19.50911201,-15.17720368,1.251608529,12.30155766,-6.893181744,9.981287976,1.97861752,-1.977602279,-9.370007375,2.899841619,8.699770687,4.051936138,0.258401457,-5.800736011,-4.148540233,3.266878438,-4.603262858,-7.406391763,4.914977521,3.093005745,1.613902316,-0.852746759,2.617146895,-4.149052783,-5.230481647,4.593376854,-1.111558788,1.196890793,-1.970442636,-0.873970302,1.418348393,-0.771437335,-0.546295121,-0.41348348,-1.038188423,0.581972759,1.43571944,10
-18.69230515,-13.83527032,0.015264815,14.54018002,-5.734495644,12.55747042,2.660907612,-0.400561747,-8.995751464,5.050237641,7.085965274,2.468137548,1.887549785,-4.38516635,-3.905303594,2.683973152,-4.811677261,-8.062058973,6.007569166,2.188866286,2.505420445,-0.9815966,5.278347121,-3.788257101,-6.179283801,3.175598881,0.903403808,1.538264861,-4.257395575,-0.858663749,-1.561013622,0.057476094,-0.456483297,-0.98173569,-0.112066115,1.142397846,2.404678001,10
-16.11577128,-11.85777299,-0.589565579,11.804115,-4.060130408,10.99345523,0.619334862,0.895298899,-10.13958013,4.83576079,7.917609074,3.713550762,0.932969334,-3.532320263,-6.258241095,3.095600353,-3.624514707,-6.224276784,4.997588861,2.120028178,1.178575036,-2.459054359,4.935099319,-1.761768979,-4.722031822,0.924618616,1.344656942,1.537772211,-4.730820665,-2.526544905,-2.079507639,0.831123087,-1.281579181,0.863920599,1.341249686,0.218251987,2.249586366,10
-19.13141475,-14.69108872,1.21793868,12.55409757,-6.90177237,10.11526475,0.871525847,-1.824477228,-9.458431977,3.319993077,8.383042507,3.710834999,0.797144307,-6.202957277,-4.031965373,3.555025945,-5.075382348,-7.179973089,5.182262024,3.016775649,1.139372698,-1.129457985,2.567262662,-3.970599043,-5.098276997,4.240744785,-0.903552555,1.654993867,-1.512055383,-0.473332844,1.092083598,-1.062006189,-0.750091625,-0.111695096,-0.643355318,0.272759037,1.08498472,9
-19.08202456,-15.04825551,0.981692338,12.47319994,-7.017438262,9.919118956,1.746934568,-1.973965945,-9.407834889,2.817167228,8.413775529,3.942055811,0.422821308,-5.698693526,-3.860462294,3.560593575,-4.806471086,-7.240965592,5.081889735,3.033339764,1.809741682,-0.692660283,2.471766926,-4.292577993,-5.550027958,4.29412667,-1.068292064,1.19863675,-1.950114724,-0.697117257,1.598019869,-0.886858099,-0.621298906,-0.202416425,-0.935122782,0.382133579,1.491264672,9
-18.52413021,-13.69614119,-0.03985178,14.67654474,-5.82210059,12.56043875,2.595947785,-0.492295447,-8.901275943,5.144432042,6.825836348,2.366195774,1.963819652,-4.434335044,-3.805819808,2.817490167,-5.092678927,-8.089587085,6.070078221,2.036690943,2.530569547,-0.9226722,5.359472658,-3.811866139,-6.218574889,3.010432175,0.885773482,1.648866984,-4.21635172,-0.69342613,-1.581685251,-0.030505679,-0.46314301,-1.009965717,-0.009511992,1.101512924,2.310124618,9
-16.79262454,-12.07952658,-0.511842103,12.57465409,-4.097399883,11.27415795,0.717312738,1.090638663,-10.191187,4.796527429,8.082817399,4.049596709,1.492088341,-3.687455865,-6.399261146,3.341412618,-3.785884276,-6.649076921,5.047973503,2.762981337,1.203504763,-2.106039415,5.107994943,-1.781359498,-4.873644043,1.116866008,1.415628374,1.793853978,-5.005649398,-2.31727102,-2.268124662,0.762189548,-1.677257354,0.478507972,1.46840391,0.284591801,2.17211408,9
-20.96437696,-15.29817367,2.00223727,12.85441486,-5.222006469,11.58285716,0.874879581,-0.245465664,-10.58675689,3.623642368,9.599363483,3.937867637,1.722925212,-5.92934667,-5.265364132,4.375416455,-5.090140616,-7.500861578,5.117448276,4.491407538,1.391868475,-1.298269249,2.36573607,-4.188605753,-4.394945798,5.025518047,-0.460534864,1.455479232,-2.719568502,0.319259591,0.180993909,-0.689200475,-2.038015509,-1.248949872,-0.697715824,-0.408689653,0.000822009,8
-20.47613032,-14.84510083,1.054839666,12.34509304,-6.239531084,11.18493558,2.296613912,-1.149543253,-10.18413916,3.254469361,8.91903724,4.208785278,0.980994937,-5.271655722,-4.793286719,4.211366992,-4.922649443,-7.09610834,5.262629476,3.592649832,2.500611742,-1.068289799,2.771948523,-4.508599055,-4.479147786,4.509725902,-0.693209375,0.778260244,-2.863609643,0.265682273,0.784436398,-0.504373833,-1.602697958,-1.248744033,-1.425031175,-0.249389726,0.691872361,8
-20.67964314,-13.79224693,0.65900528,15.86031613,-4.413456251,13.95209083,3.303609484,0.776832985,-10.03679316,6.270223891,7.562737393,2.261246596,3.322328628,-4.492018163,-4.786992464,3.292203707,-5.677699014,-8.502848818,5.972628381,3.036888247,2.915682353,-1.302625191,5.323948452,-4.170408709,-4.965792259,3.706343434,1.731979186,1.473907977,-4.911776342,-0.151321452,-3.365407359,-0.35576671,-2.000092623,-2.638098623,-0.46532614,1.694524206,0.459755205,8
-16.80732163,-11.35372199,-0.130573202,11.51341929,-2.173992482,11.26588619,-0.276555198,2.355781812,-12.32598673,6.05818297,8.852598339,3.696125323,2.372688447,-3.818807965,-7.491649835,3.823947121,-3.73748066,-5.8496584,5.222803568,2.705894995,1.469215496,-3.431664176,4.449459297,-1.353561538,-4.021550987,1.886302166,1.747673311,1.524260842,-5.62576688,-2.308014638,-4.034443608,1.354805052,-2.51637311,-0.913412256,1.913602784,-0.450839384,1.963744782,8
-20.81802732,-15.16015895,2.900556574,13.38629227,-6.50551913,9.273798386,0.486408368,1.035528202,-10.6974171,1.537345776,9.176481813,4.003401765,0.973240352,-6.234921265,-4.813239759,4.477509735,-4.777426388,-6.488734135,5.032446407,4.442072095,1.72871356,-1.196476624,2.886770012,-3.256091158,-6.002669351,5.214335858,0.600018492,1.776539184,-1.735289802,-1.103650272,0.243550447,-1.280099206,-1.862772622,-1.289412564,1.03975347,-0.432904862,-0.97665889,7
-20.34133805,-15.27402255,0.916038725,12.88615863,-6.783598321,11.20987257,2.106719454,-1.003820397,-10.44998152,3.605067363,8.920895789,4.446531433,0.955840738,-5.705680735,-5.041147831,4.020953659,-4.81934629,-6.56872845,6.12219468,3.590839678,2.487420815,-0.833340128,2.904292671,-4.067763358,-4.673685109,4.778471668,-1.21920141,1.139991231,-3.24591712,-0.22522464,0.175321199,-1.141475816,-1.843702695,-1.131515467,-1.039541056,-0.233891125,0.497304383,7
-20.08639718,-14.24039596,0.190972291,17.16447382,-4.267835355,14.61843084,3.481487253,1.899600592,-10.20642951,6.706366722,7.341472895,3.058980184,3.048580373,-5.726896071,-5.002462131,3.1009544,-4.856575625,-7.605689176,6.620162882,3.23265844,3.5530171,-0.283169243,5.673346011,-2.873137021,-4.975765971,4.378573597,0.898919578,2.148337627,-5.09297005,-0.846265559,-4.228716338,-2.46514176,-2.801148576,-2.15170302,-0.034720191,2.010237053,-0.05221332,7
-17.10812239,-12.36574259,0.98650386,13.97818729,-0.807349584,11.52574377,-0.900014216,3.303273817,-12.31704663,6.61842966,7.922329978,3.665310453,3.275189621,-3.72693424,-7.175928451,3.881769851,-3.134404855,-5.752056019,4.841636955,2.535274296,0.783411155,-3.400219967,3.761377961,-1.012989214,-4.172412262,2.847009766,2.801928055,2.120858591,-5.398781258,-2.480827711,-3.795555947,1.093249225,-2.38623336,-1.023720302,2.729398058,0.422939598,0.979590887,7
-20.66746103,-14.21358411,4.212456128,13.42132318,-6.933134122,8.97793862,0.721102476,1.097986941,-10.40919846,1.747375046,8.848329962,4.092555247,1.15442615,-6.684941583,-4.79888429,4.284842984,-4.929565295,-5.802817678,4.908764233,4.684815412,2.070866541,-0.279362179,3.260704243,-2.998295433,-6.138196193,5.352075242,1.293401548,1.683392015,-1.63143856,-0.77355637,0.890152921,-1.624683014,-2.037693118,-1.905705313,0.15537172,-1.128778138,-1.452185452,6
-19.82782236,-15.29865002,0.911430497,12.76638149,-6.310692218,10.90614653,2.516631269,-1.126553923,-10.10683935,3.858249981,8.460776383,4.148355749,0.318032774,-5.570074037,-4.83800949,3.857983565,-4.838127063,-6.782913957,5.685291196,2.802516844,2.877362733,-0.940867515,2.748970998,-3.830824445,-4.741630045,4.607065067,-1.632171614,0.653601377,-3.267387464,-0.261259974,0.500115116,-1.204943571,-1.513813917,-1.23875717,-1.017420655,-0.098503369,0.194115376,6
-19.79052166,-13.28350157,-0.613063827,16.20833794,-4.378730503,14.31266467,3.405746898,2.204080447,-9.332222274,7.013563525,6.684638349,2.620733696,2.386542224,-4.866858157,-4.865129576,2.605730464,-4.735818663,-7.382022112,6.528352959,2.461209186,4.121581865,-0.450872867,5.866545464,-2.908750489,-5.03478599,4.111084583,0.955165332,1.774978302,-5.373987133,-1.226645342,-3.880946369,-1.9060386,-2.181976587,-1.428007846,-0.272618648,1.991618623,0.205330183,6
-17.25473754,-12.18292467,0.976547736,13.96786668,-0.59971768,11.57065681,-1.133618718,3.187107851,-12.20744584,6.68710157,7.741187671,3.764382237,3.496846762,-3.592755396,-7.424374092,3.832478406,-3.092814936,-5.756176794,4.968588146,2.881993812,0.820458261,-3.455287496,4.158600786,-0.886749189,-4.328818288,2.82844855,2.758496302,2.372364313,-5.677371926,-2.673465395,-4.025033907,1.206057748,-2.503282636,-1.264029322,2.952739271,0.580620878,1.019779541,6
-21.28459311,-14.05901676,3.447554621,13.38337355,-7.272326481,9.60460038,0.634888809,1.812212278,-9.861596052,1.957678935,8.314622951,3.801566128,1.13359553,-6.216108218,-4.891521023,3.731820008,-4.670050961,-5.982336975,4.739264872,5.16518835,1.887645778,-0.503528362,2.810236385,-3.072572387,-5.427831898,5.49691318,1.449799829,1.629427848,-1.790557565,-0.331703158,0.644035997,-1.229344735,-2.39134993,-1.646974947,0.413044799,-0.850162767,-1.591936005,5
-19.2423288,-13.48038846,0.826695857,10.88807718,-5.70573288,10.36428661,0.490555076,-2.705537709,-8.39177703,4.380484292,9.342590491,4.488914482,1.69781681,-3.315016994,-5.026646132,3.383522981,-3.552880753,-7.570364058,5.269574382,1.142427295,2.807669368,0.711904335,2.379519866,-2.519486768,-4.200057745,2.717729139,-2.284080478,0.214241435,-3.916138678,0.154180773,1.369906915,2.90292745,-0.679566145,-1.982908929,-0.645600544,-1.44291534,-1.179419328,5
-19.90810253,-13.35455717,-0.738750779,16.32792555,-4.262528587,14.33371904,3.448756072,2.393766538,-9.107417927,7.170808828,6.482511264,2.569028659,2.514465907,-4.846242932,-5.0504414,2.775198496,-4.727421439,-7.496077445,6.422456707,2.458042064,4.25928511,-0.517984242,5.904377115,-3.040354535,-5.004466885,4.02669746,1.066728617,1.665396571,-5.334039125,-1.018853042,-3.878709073,-2.039917875,-2.263901651,-1.510531002,-0.405558227,1.910765566,-0.149702618,5
-17.09398241,-12.2117428,1.623034628,13.87138703,-0.647360633,11.81097911,-0.646293773,3.352115607,-12.16707478,6.79378663,7.923056115,3.983571396,3.777836001,-3.72329634,-7.327317099,3.895705427,-3.141862157,-5.51637785,5.087090353,3.298992086,0.819174103,-3.265943036,4.351138903,-0.805275292,-4.335488453,2.828580972,3.203321312,2.535659628,-5.664525469,-2.461207652,-3.62516628,1.022808328,-2.99474246,-1.442615825,2.521693768,0.385357712,0.739857226,5
-20.51582156,-13.21893995,3.521238142,13.65517917,-5.512153434,8.44236043,0.583688053,2.508017395,-8.046204043,1.258107605,7.528566185,4.656815623,1.531235868,-5.390764074,-5.19732443,4.074657356,-4.41612189,-6.393445191,4.919021198,5.014126191,2.265286287,-1.910441327,2.433466526,-1.924293607,-6.015996063,5.135341549,2.586466305,2.221264361,-2.213539835,-0.003862881,0.761832303,-1.287854954,-2.426998342,-2.493885285,-0.453529663,-1.747088727,-2.460159209,4
-19.10222546,-12.8291704,0.871572045,10.50283849,-4.665385424,10.15223043,0.415200578,-1.984448982,-8.7071027,4.663485861,8.837680559,4.053432905,1.452593322,-3.775592388,-4.64649361,3.751855544,-3.217291681,-7.861932069,4.605158664,0.66317873,3.3382026,1.503285176,1.973571586,-2.486826663,-3.852683184,1.793374348,-1.470770952,0.037269143,-3.140734926,1.155967289,1.243304711,2.463423498,-1.260576295,-1.746155084,-0.739702367,-1.67065718,-1.734785448,4
-19.357068,-14.01591916,-0.43916935,15.96726672,-3.417925905,13.38600893,3.255430152,2.381078077,-7.598318912,6.882972707,5.715084793,3.206976224,1.769891773,-3.821218067,-5.332459542,2.714008639,-3.731100468,-7.972458332,5.248005407,2.405525129,4.501524237,-0.254768498,6.048150788,-3.191616478,-6.20870883,3.932330729,0.85368685,1.297679028,-5.118414036,-1.455116474,-3.088940553,-1.01640943,-1.403675699,-1.43065333,-0.754340582,3.136551822,-0.661580196,4
-16.99461468,-13.09591395,1.683606541,13.94914633,-0.779270635,11.77719894,-0.652924658,2.817782306,-11.95652772,6.665313979,7.696875963,3.650739385,3.114609408,-3.660464603,-7.040877863,4.251387329,-3.520445647,-6.019472239,4.560660593,2.819402914,0.720662723,-3.482135933,4.000448068,-0.724399497,-4.256112983,2.817430953,2.585065902,1.749708421,-5.774586305,-2.675442124,-3.189510905,1.271691735,-2.425755744,-1.773302791,2.605232498,0.655704446,0.004477448,4
-20.62360259,-13.37160336,3.373984275,13.64904721,-5.500025765,8.551783144,0.667442485,2.634412474,-7.960658201,1.263949424,7.348906021,4.596233147,1.5477949,-5.352064228,-5.309123663,4.138414549,-4.399837247,-6.423113109,4.814391821,5.023187165,2.381009607,-2.113205153,2.557825835,-2.064628031,-5.910353042,5.0361755,2.659561769,2.154984796,-2.205955648,0.139055582,0.774718008,-1.420532284,-2.47252137,-2.53943867,-0.538600494,-1.814746512,-2.730344764,3
-19.27590976,-12.47673561,1.178215157,10.66598065,-4.519410842,10.53683478,0.405254288,-1.630098147,-8.1578665,4.84631476,8.148119106,4.067710005,1.669356487,-3.991499688,-4.821799385,4.153457129,-3.116376798,-8.069125277,4.316947306,0.751849863,3.487514777,1.611992152,1.976009473,-2.500175783,-3.758110293,1.516223383,-1.077232492,-0.289771054,-3.022332486,1.695816117,1.252163188,2.448350192,-1.409681375,-1.905428172,-0.693447514,-2.050639986,-2.343982939,3
-18.17962792,-11.67578906,-0.989459293,15.85471319,-0.39088729,12.31657349,3.695064365,4.206974215,-6.418586855,7.094039661,6.030354954,0.603574517,4.825449548,-1.334751361,-3.898703371,4.566917445,-3.762311814,-8.070228124,5.542595488,2.458946182,3.829811935,0.16533172,4.945431598,-2.729213574,-5.211482093,4.544593334,1.489837136,1.469527298,-5.035198897,-1.930327077,-2.893829226,0.042508993,-1.011916767,-0.17571408,-3.098705615,1.655361779,-0.84977539,3
-17.05242291,-13.00169865,1.801629098,14.08525176,-0.794829564,11.87447992,-0.622524689,3.119077129,-11.59406322,6.779879656,7.265062265,3.456534248,3.057946685,-3.632583405,-7.1151346,4.402309002,-3.47351062,-5.883763902,4.353835997,2.924910697,0.914945924,-3.643692042,4.030900508,-0.824816902,-4.215703428,2.705937294,2.868282391,1.569388724,-5.785833241,-2.308534361,-3.069854115,1.314718318,-2.614619061,-1.842478179,2.438345949,0.458456077,-0.50804033,3
-20.12225507,-13.52853648,2.960805638,13.18587738,-4.877272246,7.760494426,0.168003857,2.469224559,-7.577724242,1.061476814,6.483463732,4.847413158,-0.038645831,-5.532439065,-5.301604888,4.22285081,-3.932277181,-6.102887456,4.083572127,4.527381431,2.40643629,-2.23192701,1.820334959,-2.266779884,-5.239528873,5.565449655,2.353726049,1.485593004,-1.725781716,0.610993181,1.696481714,-1.35756506,-1.768269732,-1.492529208,-1.029187079,-2.469967724,-2.349119024,2
-18.87728064,-12.32770476,1.999734304,11.35829289,-4.255931665,9.553794108,-0.570715774,-0.954537281,-7.29436291,4.208959902,7.308287893,3.958401908,0.727530826,-4.822624767,-4.634501098,4.263139419,-2.524712028,-7.585117094,4.069753815,1.279398349,3.336515088,1.813179175,1.325896003,-2.639447896,-3.550841706,2.514633308,-0.259675853,-1.230441851,-2.144394686,2.424331424,2.774233583,2.196667121,-1.280450139,-1.850871579,-1.271772655,-2.923945193,-2.884252406,2
-17.24266801,-9.861428667,-0.776973321,16.11283138,-0.411912662,12.0732851,3.430179703,6.278635606,-5.46652214,7.121215087,4.04075712,-1.390245071,5.296444429,-1.426378939,-3.119667601,5.109777693,-3.760680695,-6.897126047,6.58110467,3.084684788,3.659536111,-0.081710263,4.423528642,-2.379321801,-3.013503549,5.282774246,3.768410894,1.000986787,-5.423877895,-1.611361714,-2.581743141,-1.015293806,-1.694546213,0.198257916,-4.118519705,-1.02949063,-1.04335345,2
-16.22417731,-12.62429857,2.525315415,14.32644442,-0.457257256,11.18411974,-1.071190358,3.974514298,-10.70828289,5.814204498,6.578667596,2.982854697,3.018058876,-3.119824548,-7.078549637,3.389543709,-2.423372946,-5.630575665,4.410380757,3.359982156,0.696228682,-3.960028251,2.890800583,-0.425332314,-3.890968033,3.769598536,3.329856841,1.174488024,-6.437350933,-2.514604128,-2.311915602,0.500563628,-2.795842878,-1.998119802,2.626292242,0.324249962,-0.554342615,2
-16.73729295,-13.57954862,1.362396082,14.86083886,-5.375420391,8.389372567,0.747754766,1.810660008,-5.945145732,3.045824192,4.991703635,2.094063123,-1.683748717,-2.959362764,-3.115951599,5.625090785,-2.397545858,-6.532683207,5.405987044,3.355127079,6.009493764,0.279452353,0.17532951,-5.416896751,-4.872335874,4.367279391,0.023853825,-0.253145441,-1.941149941,-0.099586882,4.623913216,-2.777051493,-1.141422291,-1.763011437,-0.367501901,-2.014764295,-2.355725186,1
