0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Final_Marks
-11.12468717,2.368657408,-1.21013228,-5.9492165,3.509355149,-7.237735656,3.13264402,0.153997781,-1.334210156,0.904596602,4.064940209,4.979593232,-4.25087603,2.412378142,-3.034018269,-1.544416193,-3.388525503,4.548801244,4.105149683,-1.561324318,0.270030766,-3.093501822,0.932357471,0.759525252,0.515340241,0.143262208,0.481275269,7
-9.593467778,2.823350892,-0.985239109,0.318252562,5.249529452,-6.066704503,2.024164404,-1.556643569,-1.52417793,2.094382756,9.148729922,5.098514372,-6.625822672,-0.396549282,-3.993721262,-1.043708135,-3.431351235,8.142016999,6.717708277,-0.984437776,-1.330161474,-3.475825693,1.803179862,-0.311195368,0.347853073,-1.101759635,-0.427441855,7
-11.9162735,1.702231962,-2.127808131,-4.550038977,3.270908036,-6.56659734,4.447785317,0.019097368,-1.734624924,0.941185081,5.674716946,4.077441934,-3.997579659,2.636635028,-2.896613901,-1.475094738,-2.652739706,5.45131921,4.81272814,-2.007043971,0.650546972,-3.212992675,0.477511059,0.93243614,0.226740894,0.078501667,1.142112887,6
-8.611437843,3.162227097,0.189130534,3.973627059,5.166842014,-6.21691251,-0.384154669,-3.025157898,-2.908189093,2.387803486,11.9127048,6.618177798,-8.571034455,-2.192229836,-7.042432502,-0.091755577,-3.728088514,9.912299817,8.798245674,-0.602555464,-2.06230752,-3.864802002,1.834113629,0.20154767,-1.330921863,-1.190488624,-1.460162172,6
-11.41794129,2.328014529,-1.162338276,-5.653499831,3.883003973,-7.169238237,3.206917359,0.229496718,-1.55646149,1.105949389,4.298952078,5.211231095,-4.242195199,2.531235167,-3.369701954,-1.41975494,-3.571477349,4.732853218,4.306022317,-1.814024731,0.196703116,-3.181014373,0.918087421,0.788428574,0.312558498,0.087235195,0.798816168,6
-10.34124835,2.527410184,-1.396270767,-1.636544319,4.828975135,-6.271000871,2.589379782,-0.899018066,-1.636374885,1.681031784,7.330729877,4.639021088,-5.703306556,0.62222047,-3.722608597,-1.409846949,-3.283249645,6.91096861,5.907011757,-1.502580722,-0.756006663,-3.421039429,1.218460829,0.137133648,0.442006728,-1.007219865,-0.079884773,6
-10.68505042,1.505658133,-2.610953805,-2.450400502,3.108692493,-6.084319533,3.222966579,-0.861266251,-2.238996737,1.8683604,7.221805512,3.365737154,-5.086951664,0.892657152,-4.065269725,-1.505091837,-2.15965777,6.116227264,5.211200197,-1.836173178,0.297719384,-3.250813951,-0.209795186,1.204865124,0.184863106,-0.23571237,0.530046654,5
-11.99827461,2.036078688,-2.441172704,-6.704149873,3.460979426,-7.047593187,3.995224652,0.205364329,-1.752264336,0.624709105,4.033501631,3.901272546,-3.439253867,2.748731171,-2.328478745,-2.075718829,-2.946925652,4.619716071,4.646007757,-1.64922883,0.365462635,-3.510318215,0.040376057,0.534862109,0.283218683,0.502692562,0.379997628,5
-10.86241699,2.249064788,-1.657219073,-5.814770392,3.090997507,-6.882916118,3.110870345,-0.098190034,-1.286146143,1.266326445,4.199738077,4.365127818,-4.251711104,2.095571343,-2.956765709,-2.258350754,-3.103555589,4.535659492,3.958110279,-1.417619161,0.190728077,-3.173348413,0.225258,1.170017873,0.382868375,0.847878838,0.240324052,5
-9.411402263,2.706334409,-1.176847233,0.188885227,5.051538596,-6.044878222,2.242214807,-1.686492154,-1.485646884,1.954880166,8.529264198,4.585529538,-5.873339622,-0.508697879,-3.944359117,-1.249373151,-3.241711328,7.446430406,6.092027934,-1.293333493,-1.102295615,-3.364471077,1.423229948,-0.01220783,0.381024461,-1.50860429,-0.665076379,5
-10.14503115,2.056905739,-1.835794359,-0.543395446,3.265817707,-6.32376992,2.515983826,-1.411738261,-2.088942203,1.623491544,9.102947447,4.428839376,-5.784724452,0.356896851,-4.327578482,-0.878015024,-2.027435715,7.275225908,6.264725552,-1.815447425,-0.290172969,-3.401405847,0.671143972,0.801527571,0.080150542,-0.441744671,0.623504887,4
-12.170433,1.988334431,-2.299320716,-6.373436095,3.742550734,-7.103081071,3.916203129,0.208757006,-1.879150403,0.692863001,4.153898118,4.087716339,-3.52085842,2.741687779,-2.54380687,-1.911053448,-3.061238604,4.736412758,4.859377269,-1.752382319,0.275638668,-3.621808711,0.194901933,0.651339414,0.229231355,0.277939057,0.384995063,4
-11.18208174,2.384503384,-0.96673445,-4.786478518,3.9190406,-6.75650568,3.129878866,0.109846271,-1.670952512,0.828263117,4.731488583,5.4525011,-4.342334611,2.478383425,-3.237430795,-1.031598104,-3.575668913,4.963005255,4.303840828,-1.652395422,0.018718114,-3.076501183,1.308538702,0.719944309,0.359234176,0.09010483,0.80801936,4
-8.906873404,3.379322813,-0.401063349,2.288529191,5.641206535,-5.65395243,1.273474899,-2.508285177,-1.39877682,2.541036232,10.7280213,5.503730144,-6.961708715,-1.668435281,-4.788107014,-0.603390774,-4.093311995,8.635864046,7.261406348,-0.863943258,-1.429299331,-3.27529875,2.342657742,-0.444263283,-0.039539998,-1.686241012,-1.084006954,4
-10.02761848,1.650900187,-1.327602771,1.019330145,3.548487614,-6.19568736,2.497569198,-1.788004381,-2.177014095,2.165609858,10.52318653,4.727834949,-6.559703161,-0.200492304,-5.117829546,-0.308242494,-2.35549533,8.519276577,7.329727405,-1.555959199,-0.746687279,-3.696434796,1.225364235,0.43878244,-0.156243839,-1.019360135,0.281061888,3
-8.768165824,3.260253876,0.191804544,3.627494393,5.074528705,-6.393782582,-0.22058525,-2.904503429,-2.807778238,2.426962755,11.7947635,6.787888684,-8.492494948,-2.13876204,-6.901616044,-0.414008051,-3.288252197,9.962059686,8.819820869,-0.771562497,-1.906488706,-4.091199385,1.807805144,-0.16226852,-1.080857191,-1.239514523,-1.399713898,3
-9.802530745,2.750442242,-0.496473835,-2.466736115,3.6243839,-6.926748013,2.173475249,-0.511330507,-1.476993529,1.902497955,6.508570127,5.718214821,-5.504588114,1.008924354,-4.106765184,-1.285428891,-3.082008627,6.355286064,5.13814565,-1.576048151,-0.729427524,-3.003584445,1.564243564,0.570042872,0.312563742,-0.008329584,0.244522612,3
-7.769640444,3.448642916,-0.246671681,4.292886315,5.471619505,-5.868880813,0.851124988,-2.925044517,-1.593995714,2.974305872,11.89150083,5.004491691,-7.072547271,-2.380569616,-5.549757473,-0.431642112,-3.311157837,9.190514035,7.463276836,-0.746208428,-2.173941096,-3.092821466,1.775494065,-0.574765777,-0.165759431,-2.493417157,-1.27716853,3
-10.02905822,1.192845374,-2.456758239,-3.146852966,2.917318365,-6.3420241,3.686041683,-0.535631874,-2.121608072,1.615783885,6.811271556,3.328532989,-4.449467649,1.538563275,-2.956883363,-2.145701233,-1.86654781,6.215160363,5.073460928,-1.473979529,0.189554156,-3.585714408,-0.263619055,0.794181641,0.991842691,0.194182557,1.175446025,2
-9.564022732,1.771490995,-1.261427101,-0.944909307,4.367029977,-6.096322612,1.355086015,-1.471980039,-2.659038276,1.7227441,8.242815264,5.208409575,-6.224526483,-0.166354587,-4.813351991,-1.605158699,-2.383314423,7.749798575,6.792419846,-1.231360104,-1.198239397,-4.000269925,0.295078002,0.029384616,-0.111513152,-0.579298983,-0.249844464,2
-9.153487403,2.997839063,0.386562343,0.21320181,4.451048032,-6.765007272,0.828642419,-1.19079644,-1.403655978,2.230127137,8.292767582,6.388386595,-6.251163676,-0.397823723,-5.265829298,-0.821894921,-3.927807659,7.384237739,5.70561571,-1.339695332,-1.83215588,-2.490148466,2.191629897,1.012142691,0.016183904,-0.231006135,0.111703592,2
-8.57835084,2.242574941,-1.407836334,0.54189197,4.518183512,-6.054235674,2.290449194,-2.012095524,-1.406076219,1.908317711,8.84117382,4.329656529,-6.51369513,-0.619981999,-4.406004208,-1.052118011,-3.250856484,7.268407241,6.251647337,-0.665910889,-0.786045,-2.595121373,1.723009348,0.878801271,0.61567746,-1.45653401,-0.629955047,2
-9.505822113,0.877978346,-2.528473128,0.292208504,3.788943702,-6.344936855,2.330903183,-1.668408711,-1.937932628,2.379907161,9.805197223,3.636736614,-6.283982952,-0.032446356,-4.605841401,-1.937212461,-1.661071596,7.948387421,6.827687661,-1.179099163,-0.197561215,-3.425118255,-0.447445287,0.442509625,1.240477158,-0.093817883,0.544014464,1
-10.40217762,2.07910153,-2.260666,-3.99378511,3.585554082,-6.856659327,2.852455452,-0.520661025,-1.802583109,1.370511257,5.796799681,4.011401629,-4.391096235,1.264368245,-3.146307448,-2.472561047,-2.187070745,5.553181334,5.218118017,-1.832802869,-0.028788987,-3.666117079,-0.611731164,0.689394318,0.820138419,-0.093227498,-0.145780059,1
-8.42842727,4.50122486,-0.134279058,2.368518799,4.087790096,-6.800028528,0.256329798,-2.013279969,0.09431819,2.584912766,9.83183892,6.13642503,-7.039343745,-1.369812088,-5.678420981,-1.021561193,-4.433567778,7.369344235,5.754588383,-0.837033234,-2.052607249,-2.196118602,2.635973539,0.680400098,0.330629631,0.279447427,0.111827061,1
-9.146660869,3.076427429,-1.670586644,0.089689829,5.014513614,-6.578422102,1.638085507,-1.920788844,-0.971261206,2.638886555,9.048797634,4.229199913,-6.294325967,-1.07941162,-4.100944736,-2.010869134,-2.770237663,7.565087411,6.857776605,-1.090405964,-1.497001998,-3.737974066,0.787100896,0.004609065,0.983549781,-1.571266022,-1.248733105,1
-0.278431441,12.96035216,0.016446547,-3.374983131,-2.288957855,-3.107259531,-1.743963933,-2.908165107,0.646292325,2.111027161,2.422402894,1.118771773,0.477144255,-2.6324245,-6.205808024,6.106762748,-2.552810161,-3.646231258,-5.569594061,-0.769639747,-0.140494751,-0.397834436,2.816377461,-3.20417727,1.487625617,1.846855822,-0.051092024,10
5.751083841,13.04524775,-0.972826801,-1.609449174,-1.975306198,-0.548320386,-4.094325845,-5.508676869,-0.956505057,3.734364434,2.060704035,2.318661145,-1.776492364,-4.115486642,-9.714196911,5.776528167,-5.023135587,-3.503923806,-5.920483858,0.295194777,-0.717355458,2.303046909,2.968634502,-3.023048338,2.564010606,2.671638251,0.35826635,10
2.295897001,6.001852668,-0.750985047,-3.940880768,-2.32578026,-3.165878095,-1.588348172,-5.385058641,3.034535715,1.627969246,2.70850612,-0.117845523,1.811446998,-1.894696856,-5.98180515,2.684441609,-3.609351032,-4.460671337,-5.60216126,-0.979573029,-0.193466422,2.393894319,7.022362893,-2.414320181,4.826128725,-1.131109934,0.855428876,10
3.690097431,13.6660524,-0.651955348,-2.298179789,-1.105251505,-1.514077584,-2.599193112,-5.246406415,1.245621518,4.417853583,5.234445096,0.784302088,0.384172525,-4.728424245,-8.433837511,5.831429998,-3.911065302,-3.623086727,-5.51906938,-1.198962149,-1.463763795,2.627930924,3.556235392,-3.415509545,4.146561007,0.450971181,0.540280445,10
0.051345152,13.62428423,0.23759145,-2.611495075,-2.825668593,-3.728156425,-2.748626321,-3.451863139,1.257422183,2.559758236,2.767315195,1.19178371,0.281367819,-3.500199247,-7.063782337,6.097576327,-2.679157777,-3.615282203,-5.973519107,0.046558372,-0.066081494,-0.617360002,3.011730181,-3.511418882,1.349720091,2.082240236,-0.114570481,9
3.575367105,16.48649678,1.134270221,-0.748429043,-5.264643813,-2.355388254,-6.442856972,-5.654531083,0.669314248,4.51245987,2.626749167,1.6121955,-0.463658188,-6.792487491,-9.671030962,8.435428514,-4.851473963,-3.48411735,-7.140718218,2.276957629,-1.19756004,-0.960777786,4.227906794,-4.755777647,0.77535661,4.472985663,-1.87578559,9
0.941506304,6.321609777,-0.882272994,-4.139613801,-2.007972633,-3.521609854,-1.33477291,-4.885792827,2.883600729,1.483754172,2.261078042,0.054072792,1.775042374,-1.772340978,-5.638189202,2.50815937,-3.319464761,-4.330170701,-5.572235563,-0.805094932,0.194993752,1.879815352,6.473772816,-2.272353079,4.444293555,-0.355640369,0.901285854,9
2.526930926,12.72407964,-0.783016212,-2.983472634,-0.97925223,-2.94826076,-2.548037062,-4.920682472,1.775084966,4.18970356,5.070632917,0.91205059,0.272636375,-4.488653595,-8.421437149,4.410440623,-3.242365031,-3.275101274,-5.235731015,-0.41284588,-0.858445323,2.214109701,2.994614445,-3.350396213,3.718334236,0.726693586,1.242798946,9
0.086707518,13.65069978,0.223717648,-2.653765871,-2.877074109,-3.70144245,-2.713761468,-3.494530876,1.314136591,2.492254985,2.845995183,1.263860464,0.281970847,-3.467643647,-6.923248308,6.045653558,-2.615893396,-3.553494037,-5.969153584,0.106397792,-0.026428922,-0.640295823,3.036760141,-3.627859359,1.378352646,2.260424523,-0.071620067,9
1.113748258,9.909833064,-2.163164208,-3.707752482,-0.682783081,-2.798473409,-1.721457567,-3.647172847,-0.507101264,2.54660031,1.355588469,1.299928396,-0.778278905,-1.903236583,-7.011534212,2.696914549,-2.756848223,-3.157679781,-5.430576616,-0.032081569,0.410391937,1.509057777,1.484818137,-1.907568187,2.300133975,2.105039267,1.595287065,8
2.743963557,6.016360351,-0.912871696,-3.643442529,-2.423450316,-2.91669293,-1.519915454,-5.565299226,3.092510453,1.504985289,3.060823407,0.0178339,1.909361727,-1.867610588,-5.804832286,2.519265327,-3.34119317,-4.338799775,-5.608458826,-0.752693848,-0.190102736,2.416064442,7.057269493,-2.630246433,5.112200888,-0.728489393,0.930428825,8
1.666790514,11.66421332,-1.240528639,-3.329126372,-0.78731946,-2.561611569,-1.502479225,-4.030631833,0.918031092,3.557011391,4.297911451,0.657907965,0.498877379,-3.274653131,-7.219345615,4.070176822,-2.692679866,-3.607270258,-5.288138111,-1.0032452,-0.92993046,2.214028378,2.144788918,-2.689654563,3.750244528,0.545837269,1.284307545,8
-2.046905203,10.77276419,-0.850065841,-4.56736277,-1.150828674,-3.323587722,-0.24661945,-1.840108479,0.230101417,1.055003218,1.799156847,1.123398779,0.681776554,-0.9558168,-4.548421358,4.528919481,-1.786074419,-3.238083799,-5.006399891,-1.121476889,0.127055098,-0.195916982,2.212351912,-2.499884142,1.730859006,1.922228043,0.379225586,7
0.685162538,9.341085966,-2.246818082,-3.882788617,-0.44585924,-2.737094799,-1.153454107,-2.856078304,-0.522281212,2.360605503,1.590949072,0.941261822,-0.517869991,-1.494146832,-6.041315516,2.54752022,-2.399732693,-3.231765533,-5.042654724,-0.252485204,0.244112951,0.919607651,1.14083346,-2.100492964,2.267634197,1.988032372,1.375065321,7
4.998765555,5.56611886,-0.17162419,-3.256147467,-4.131132239,-2.554263961,-2.379983678,-7.327674137,4.533570651,2.391209687,3.698079743,-0.29628366,2.53483834,-2.812515938,-7.217157045,2.765843842,-4.770611776,-5.104006765,-6.304436628,-0.036441225,-0.773763164,2.840780187,9.252476881,-2.8813165,5.623958497,-1.277404606,0.633556546,7
3.095020345,12.58869206,-1.035164038,-2.211174565,-0.846689635,-2.141434861,-2.166678041,-4.980453554,1.1472142,3.863398862,5.157275665,0.69375981,0.413767871,-4.330509826,-7.755621197,4.322974228,-2.947517671,-3.486424915,-5.502924849,-0.376603823,-1.038034577,2.360249768,2.445151744,-3.416612431,4.182038993,0.733289687,1.311864785,7
1.723910805,13.12040235,-0.090456025,-2.182146015,-4.160757078,-2.454615089,-2.711763781,-3.810738588,0.221184396,2.214504531,2.560135594,0.998331076,0.181556267,-3.17527526,-6.956673158,7.339020938,-2.987715928,-3.653846053,-6.738165987,-0.189840235,-1.439323873,0.011623481,4.191373348,-3.962744056,2.15751826,2.939912183,-0.095452476,6
2.767293565,10.95428068,-1.874967122,-2.978732244,-1.178132793,-1.905471776,-2.029794538,-3.998444357,-0.589050082,2.693430598,1.94380735,1.748675197,-0.943140599,-2.52560955,-7.447064336,3.569188754,-2.98245335,-3.590653106,-5.534699854,-0.031913203,-0.046111248,1.732375437,1.734464027,-2.396526091,2.548474157,2.126043007,1.294128663,6
7.142867031,3.890626417,0.037449903,-2.513090847,-4.75933971,-1.973439451,-3.000613628,-8.876418117,5.04801711,2.486395652,4.082200066,-0.344044313,3.00276221,-3.22760298,-7.378244825,1.993614325,-4.664202098,-5.058182052,-6.585542246,1.024525021,-0.85947307,2.534411511,10.41842325,-3.249465654,6.16350517,-0.886129101,0.712449883,6
2.508539173,13.85903663,-0.823754056,-3.107126102,-0.1654897,-2.372184692,-1.575893732,-3.917389785,0.98996298,3.978037842,5.023746146,1.234779092,1.349062039,-4.546640491,-6.173997448,6.046419877,-3.54150355,-4.163651636,-5.364861679,-1.792798953,0.267563756,1.14928243,2.294781342,-2.161467014,4.131005667,1.141287508,0.402098288,6
-0.278431441,12.96035216,0.016446547,-3.374983131,-2.288957855,-3.107259531,-1.743963933,-2.908165107,0.646292325,2.111027161,2.422402894,1.118771773,0.477144255,-2.6324245,-6.205808024,6.106762748,-2.552810161,-3.646231258,-5.569594061,-0.769639747,-0.140494751,-0.397834436,2.816377461,-3.20417727,1.487625617,1.846855822,-0.051092024,5
4.754889473,12.08970506,-1.68430095,-1.91716259,-1.844843918,-1.409132789,-3.49560486,-5.380943099,-0.402553633,3.881398276,2.316196533,1.74204418,-1.689872287,-3.929951453,-9.128616541,3.550265811,-3.755546164,-3.385415184,-5.958577538,1.220640044,-0.035135036,2.013387474,2.207966095,-2.860679772,2.602073334,2.656088066,1.418954423,5
-0.13077511,12.29092242,-0.912508613,-2.204733403,-1.554078446,-2.910593473,-1.270977701,-3.533165844,2.246482131,2.562437419,3.676639425,0.783045138,2.326250437,-3.411208854,-4.699982132,3.458311999,-3.009941415,-4.843192439,-6.049174233,-1.019736469,-0.190760373,0.861821378,4.442422599,-2.191456585,4.732672586,2.437899567,0.385244963,5
3.794586186,15.17048122,-0.469894707,-2.5358727,-0.644419588,-2.462054595,-2.275941025,-4.779681597,1.534723722,4.921056123,5.980872235,1.251009724,1.539694124,-5.689056306,-6.584280973,6.518844833,-3.96440318,-4.377964928,-5.429441526,-1.551369301,0.186768312,0.811358,2.686621581,-2.095912201,4.399258475,1.102842604,0.035768569,5
-0.440605284,12.26822215,-0.098116418,-3.011639278,-2.665531031,-3.705860386,-2.137153756,-3.164687741,0.890590514,2.333616667,2.555766504,0.441378525,0.542784895,-2.95049631,-6.337279893,4.637638027,-2.000845041,-3.636617253,-5.838095961,0.259498506,0.189849499,-0.41042465,2.059554352,-2.981010236,1.582037936,2.29250992,0.474383274,4
0.171290724,9.498433663,-2.235674002,-4.528143369,-1.018567262,-3.543795592,-1.517197586,-3.248148087,-0.201313288,2.539194356,1.222464198,0.956526557,-0.618929335,-1.819196729,-6.220836483,2.251179595,-2.626203739,-3.172964885,-5.408938596,-0.373347705,0.162128093,1.10467056,1.63159366,-2.504536176,2.306653277,2.100951038,1.31314186,4
1.05659288,5.442763446,-1.202171526,-4.697658151,-2.319530446,-3.548540652,-0.826855432,-4.745633493,2.568772397,1.482526409,2.315368571,-0.242470911,1.767815729,-1.759137315,-5.06024122,2.049179121,-2.737745501,-4.226116246,-5.359378267,-0.636782763,-0.061379166,1.763132662,6.139187156,-2.404052108,4.741567201,-0.308011811,0.792629997,4
2.150230535,11.56386936,-1.385902467,-2.839436857,-1.313591439,-3.092213323,-2.442333193,-4.783626288,1.352001168,4.248594208,4.721832396,0.405476435,0.176774298,-4.123272304,-8.120736243,3.056820203,-2.443279827,-3.22198181,-5.427123134,-0.22967589,-1.123002718,2.410941625,2.153605672,-2.962041229,3.713524624,0.713896386,1.376848404,4
7.721014925,17.52083748,0.701223522,-2.272311066,-4.687522371,0.010333112,-5.927635206,-7.358585362,1.808693586,4.536455752,6.215384066,0.901079314,0.410851085,-7.80821949,-7.749844898,10.17170927,-3.978146317,-4.803416524,-6.525245948,0.139638758,-0.27862136,-1.643161213,3.482968714,-4.874998859,2.354870581,4.748873827,-2.395898448,3
6.152060016,17.00710352,0.566213375,-1.885665823,-2.883656384,-0.137452782,-4.863192268,-5.910105711,-1.3678959,4.842101071,4.830691025,2.825060417,-0.563239771,-6.557802335,-8.090617266,7.850887669,-5.21548968,-4.098379261,-5.761012866,-0.009036256,0.105640207,0.359761362,2.246283034,-1.805697727,3.865619021,3.721166119,-1.379280319,3
